universe_id,universe_index,snapshot,path,status,error,raw_halo_count,valid_real_halo_count,at_least_1500,padded_slots_top1500,padded_slot_percentage
LH_772,772,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_772_hlist_1.00000.list,PASS,,6430,6430,True,0,0.0
LH_773,773,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_773_hlist_0.20000.list,PASS,,3332,3332,True,0,0.0
LH_773,773,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_773_hlist_0.25000.list,PASS,,5171,5171,True,0,0.0
LH_773,773,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_773_hlist_0.51209.list,PASS,,7936,7936,True,0,0.0
LH_773,773,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_773_hlist_0.75065.list,PASS,,7607,7607,True,0,0.0
LH_773,773,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_773_hlist_1.00000.list,PASS,,7629,7629,True,0,0.0
LH_774,774,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_774_hlist_0.20000.list,PASS,,4078,4078,True,0,0.0
LH_774,774,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_774_hlist_0.25000.list,PASS,,5553,5553,True,0,0.0
LH_774,774,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_774_hlist_0.51209.list,PASS,,8374,8374,True,0,0.0
LH_774,774,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_774_hlist_0.75065.list,PASS,,7711,7711,True,0,0.0
LH_774,774,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_774_hlist_1.00000.list,PASS,,7597,7597,True,0,0.0
LH_775,775,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_775_hlist_0.20000.list,PASS,,1931,1931,True,0,0.0
LH_775,775,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_775_hlist_0.25000.list,PASS,,3004,3004,True,0,0.0
LH_775,775,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_775_hlist_0.51209.list,PASS,,4300,4300,True,0,0.0
LH_775,775,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_775_hlist_0.75065.list,PASS,,4448,4448,True,0,0.0
LH_775,775,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_775_hlist_1.00000.list,PASS,,4911,4911,True,0,0.0
LH_776,776,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_776_hlist_0.20000.list,PASS,,1109,1109,False,391,26.066666666666666
LH_776,776,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_776_hlist_0.25000.list,PASS,,2235,2235,True,0,0.0
LH_776,776,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_776_hlist_0.51209.list,PASS,,5197,5197,True,0,0.0
LH_776,776,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_776_hlist_0.75065.list,PASS,,5846,5846,True,0,0.0
LH_776,776,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_776_hlist_1.00000.list,PASS,,6503,6503,True,0,0.0
LH_777,777,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_777_hlist_0.20000.list,PASS,,5656,5656,True,0,0.0
LH_777,777,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_777_hlist_0.25000.list,PASS,,6683,6683,True,0,0.0
LH_777,777,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_777_hlist_0.51209.list,PASS,,6456,6456,True,0,0.0
LH_777,777,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_777_hlist_0.75065.list,PASS,,6011,6011,True,0,0.0
LH_777,777,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_777_hlist_1.00000.list,PASS,,5967,5967,True,0,0.0
LH_778,778,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_778_hlist_0.20000.list,PASS,,3569,3569,True,0,0.0
LH_778,778,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_778_hlist_0.25000.list,PASS,,5186,5186,True,0,0.0
LH_778,778,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_778_hlist_0.51209.list,PASS,,8134,8134,True,0,0.0
LH_778,778,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_778_hlist_0.75065.list,PASS,,7596,7596,True,0,0.0
LH_778,778,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_778_hlist_1.00000.list,PASS,,7616,7616,True,0,0.0
LH_779,779,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_779_hlist_0.20000.list,PASS,,315,315,False,1185,79.0
LH_779,779,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_779_hlist_0.25000.list,PASS,,1091,1091,False,409,27.266666666666666
LH_779,779,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_779_hlist_0.51209.list,PASS,,3807,3807,True,0,0.0
LH_779,779,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_779_hlist_0.75065.list,PASS,,4388,4388,True,0,0.0
LH_779,779,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_779_hlist_1.00000.list,PASS,,5146,5146,True,0,0.0
LH_780,780,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_780_hlist_0.20000.list,PASS,,3722,3722,True,0,0.0
LH_780,780,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_780_hlist_0.25000.list,PASS,,5412,5412,True,0,0.0
LH_780,780,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_780_hlist_0.51209.list,PASS,,6495,6495,True,0,0.0
LH_780,780,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_780_hlist_0.75065.list,PASS,,6073,6073,True,0,0.0
LH_780,780,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_780_hlist_1.00000.list,PASS,,6207,6207,True,0,0.0
LH_781,781,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_781_hlist_0.20000.list,PASS,,1439,1439,False,61,4.066666666666666
LH_781,781,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_781_hlist_0.25000.list,PASS,,2770,2770,True,0,0.0
LH_781,781,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_781_hlist_0.51209.list,PASS,,5761,5761,True,0,0.0
LH_781,781,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_781_hlist_0.75065.list,PASS,,6062,6062,True,0,0.0
LH_781,781,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_781_hlist_1.00000.list,PASS,,6551,6551,True,0,0.0
LH_782,782,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_782_hlist_0.20000.list,PASS,,3768,3768,True,0,0.0
LH_782,782,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_782_hlist_0.25000.list,PASS,,5088,5088,True,0,0.0
LH_782,782,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_782_hlist_0.51209.list,PASS,,6528,6528,True,0,0.0
LH_782,782,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_782_hlist_0.75065.list,PASS,,6369,6369,True,0,0.0
LH_782,782,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_782_hlist_1.00000.list,PASS,,6609,6609,True,0,0.0
LH_783,783,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_783_hlist_0.20000.list,PASS,,568,568,False,932,62.13333333333333
LH_783,783,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_783_hlist_0.25000.list,PASS,,1367,1367,False,133,8.866666666666667
LH_783,783,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_783_hlist_0.51209.list,PASS,,3593,3593,True,0,0.0
LH_783,783,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_783_hlist_0.75065.list,PASS,,3962,3962,True,0,0.0
LH_783,783,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_783_hlist_1.00000.list,PASS,,4573,4573,True,0,0.0
LH_784,784,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_784_hlist_0.20000.list,PASS,,5298,5298,True,0,0.0
LH_784,784,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_784_hlist_0.25000.list,PASS,,6824,6824,True,0,0.0
LH_784,784,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_784_hlist_0.51209.list,PASS,,7994,7994,True,0,0.0
LH_784,784,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_784_hlist_0.75065.list,PASS,,7151,7151,True,0,0.0
LH_784,784,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_784_hlist_1.00000.list,PASS,,7092,7092,True,0,0.0
LH_785,785,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_785_hlist_0.20000.list,PASS,,3087,3087,True,0,0.0
LH_785,785,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_785_hlist_0.25000.list,PASS,,4300,4300,True,0,0.0
LH_785,785,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_785_hlist_0.51209.list,PASS,,5227,5227,True,0,0.0
LH_785,785,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_785_hlist_0.75065.list,PASS,,5217,5217,True,0,0.0
LH_785,785,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_785_hlist_1.00000.list,PASS,,5631,5631,True,0,0.0
LH_786,786,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_786_hlist_0.20000.list,PASS,,2892,2892,True,0,0.0
LH_786,786,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_786_hlist_0.25000.list,PASS,,4595,4595,True,0,0.0
LH_786,786,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_786_hlist_0.51209.list,PASS,,7468,7468,True,0,0.0
LH_786,786,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_786_hlist_0.75065.list,PASS,,6971,6971,True,0,0.0
LH_786,786,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_786_hlist_1.00000.list,PASS,,7156,7156,True,0,0.0
LH_787,787,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_787_hlist_0.20000.list,PASS,,2124,2124,True,0,0.0
LH_787,787,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_787_hlist_0.25000.list,PASS,,3647,3647,True,0,0.0
LH_787,787,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_787_hlist_0.51209.list,PASS,,6803,6803,True,0,0.0
LH_787,787,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_787_hlist_0.75065.list,PASS,,6963,6963,True,0,0.0
LH_787,787,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_787_hlist_1.00000.list,PASS,,7416,7416,True,0,0.0
LH_788,788,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_788_hlist_0.20000.list,PASS,,2343,2343,True,0,0.0
LH_788,788,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_788_hlist_0.25000.list,PASS,,3781,3781,True,0,0.0
LH_788,788,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_788_hlist_0.51209.list,PASS,,5270,5270,True,0,0.0
LH_788,788,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_788_hlist_0.75065.list,PASS,,5365,5365,True,0,0.0
LH_788,788,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_788_hlist_1.00000.list,PASS,,5793,5793,True,0,0.0
LH_789,789,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_789_hlist_0.20000.list,PASS,,7141,7141,True,0,0.0
LH_789,789,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_789_hlist_0.25000.list,PASS,,7969,7969,True,0,0.0
LH_789,789,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_789_hlist_0.51209.list,PASS,,7457,7457,True,0,0.0
LH_789,789,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_789_hlist_0.75065.list,PASS,,6298,6298,True,0,0.0
LH_789,789,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_789_hlist_1.00000.list,PASS,,5970,5970,True,0,0.0
LH_790,790,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_790_hlist_0.20000.list,PASS,,5600,5600,True,0,0.0
LH_790,790,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_790_hlist_0.25000.list,PASS,,6809,6809,True,0,0.0
LH_790,790,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_790_hlist_0.51209.list,PASS,,7237,7237,True,0,0.0
LH_790,790,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_790_hlist_0.75065.list,PASS,,6391,6391,True,0,0.0
LH_790,790,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_790_hlist_1.00000.list,PASS,,6395,6395,True,0,0.0
LH_791,791,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_791_hlist_0.20000.list,PASS,,5575,5575,True,0,0.0
LH_791,791,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_791_hlist_0.25000.list,PASS,,6887,6887,True,0,0.0
LH_791,791,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_791_hlist_0.51209.list,PASS,,7751,7751,True,0,0.0
LH_791,791,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_791_hlist_0.75065.list,PASS,,6822,6822,True,0,0.0
LH_791,791,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_791_hlist_1.00000.list,PASS,,6777,6777,True,0,0.0
LH_792,792,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_792_hlist_0.20000.list,PASS,,3721,3721,True,0,0.0
LH_792,792,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_792_hlist_0.25000.list,PASS,,5265,5265,True,0,0.0
LH_792,792,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_792_hlist_0.51209.list,PASS,,6899,6899,True,0,0.0
LH_792,792,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_792_hlist_0.75065.list,PASS,,6652,6652,True,0,0.0
LH_792,792,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_792_hlist_1.00000.list,PASS,,6778,6778,True,0,0.0
LH_793,793,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_793_hlist_0.20000.list,PASS,,7916,7916,True,0,0.0
LH_793,793,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_793_hlist_0.25000.list,PASS,,8622,8622,True,0,0.0
LH_793,793,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_793_hlist_0.51209.list,PASS,,7813,7813,True,0,0.0
LH_793,793,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_793_hlist_0.75065.list,PASS,,6691,6691,True,0,0.0
LH_793,793,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_793_hlist_1.00000.list,PASS,,6351,6351,True,0,0.0
LH_794,794,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_794_hlist_0.20000.list,PASS,,8645,8645,True,0,0.0
LH_794,794,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_794_hlist_0.25000.list,PASS,,9267,9267,True,0,0.0
LH_794,794,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_794_hlist_0.51209.list,PASS,,8103,8103,True,0,0.0
LH_794,794,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_794_hlist_0.75065.list,PASS,,6538,6538,True,0,0.0
LH_794,794,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_794_hlist_1.00000.list,PASS,,6140,6140,True,0,0.0
LH_795,795,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_795_hlist_0.20000.list,PASS,,5275,5275,True,0,0.0
LH_795,795,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_795_hlist_0.25000.list,PASS,,6474,6474,True,0,0.0
LH_795,795,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_795_hlist_0.51209.list,PASS,,6693,6693,True,0,0.0
LH_795,795,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_795_hlist_0.75065.list,PASS,,6224,6224,True,0,0.0
LH_795,795,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_795_hlist_1.00000.list,PASS,,6251,6251,True,0,0.0
LH_796,796,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_796_hlist_0.20000.list,PASS,,7783,7783,True,0,0.0
LH_796,796,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_796_hlist_0.25000.list,PASS,,8314,8314,True,0,0.0
LH_796,796,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_796_hlist_0.51209.list,PASS,,6832,6832,True,0,0.0
LH_796,796,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_796_hlist_0.75065.list,PASS,,5828,5828,True,0,0.0
LH_796,796,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_796_hlist_1.00000.list,PASS,,5527,5527,True,0,0.0
LH_797,797,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_797_hlist_0.20000.list,PASS,,4875,4875,True,0,0.0
LH_797,797,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_797_hlist_0.25000.list,PASS,,6284,6284,True,0,0.0
LH_797,797,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_797_hlist_0.51209.list,PASS,,6580,6580,True,0,0.0
LH_797,797,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_797_hlist_0.75065.list,PASS,,6053,6053,True,0,0.0
LH_797,797,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_797_hlist_1.00000.list,PASS,,6245,6245,True,0,0.0
LH_798,798,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_798_hlist_0.20000.list,PASS,,3732,3732,True,0,0.0
LH_798,798,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_798_hlist_0.25000.list,PASS,,5245,5245,True,0,0.0
LH_798,798,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_798_hlist_0.51209.list,PASS,,7125,7125,True,0,0.0
LH_798,798,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_798_hlist_0.75065.list,PASS,,6680,6680,True,0,0.0
LH_798,798,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_798_hlist_1.00000.list,PASS,,6914,6914,True,0,0.0
LH_799,799,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_799_hlist_0.20000.list,PASS,,7542,7542,True,0,0.0
LH_799,799,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_799_hlist_0.25000.list,PASS,,8337,8337,True,0,0.0
LH_799,799,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_799_hlist_0.51209.list,PASS,,7424,7424,True,0,0.0
LH_799,799,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_799_hlist_0.75065.list,PASS,,6176,6176,True,0,0.0
LH_799,799,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_799_hlist_1.00000.list,PASS,,5849,5849,True,0,0.0
LH_800,800,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_800_hlist_0.20000.list,PASS,,2455,2455,True,0,0.0
LH_800,800,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_800_hlist_0.25000.list,PASS,,3992,3992,True,0,0.0
LH_800,800,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_800_hlist_0.51209.list,PASS,,6870,6870,True,0,0.0
LH_800,800,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_800_hlist_0.75065.list,PASS,,6898,6898,True,0,0.0
LH_800,800,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_800_hlist_1.00000.list,PASS,,7267,7267,True,0,0.0
LH_801,801,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_801_hlist_0.20000.list,PASS,,6560,6560,True,0,0.0
LH_801,801,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_801_hlist_0.25000.list,PASS,,7732,7732,True,0,0.0
LH_801,801,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_801_hlist_0.51209.list,PASS,,7623,7623,True,0,0.0
LH_801,801,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_801_hlist_0.75065.list,PASS,,6459,6459,True,0,0.0
LH_801,801,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_801_hlist_1.00000.list,PASS,,6077,6077,True,0,0.0
LH_802,802,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_802_hlist_0.20000.list,PASS,,332,332,False,1168,77.86666666666666
LH_802,802,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_802_hlist_0.25000.list,PASS,,899,899,False,601,40.06666666666667
LH_802,802,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_802_hlist_0.51209.list,PASS,,3005,3005,True,0,0.0
LH_802,802,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_802_hlist_0.75065.list,PASS,,3715,3715,True,0,0.0
LH_802,802,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_802_hlist_1.00000.list,PASS,,4360,4360,True,0,0.0
LH_803,803,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_803_hlist_0.20000.list,PASS,,1705,1705,True,0,0.0
LH_803,803,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_803_hlist_0.25000.list,PASS,,3076,3076,True,0,0.0
LH_803,803,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_803_hlist_0.51209.list,PASS,,5693,5693,True,0,0.0
LH_803,803,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_803_hlist_0.75065.list,PASS,,5917,5917,True,0,0.0
LH_803,803,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_803_hlist_1.00000.list,PASS,,6393,6393,True,0,0.0
LH_804,804,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_804_hlist_0.20000.list,PASS,,3699,3699,True,0,0.0
LH_804,804,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_804_hlist_0.25000.list,PASS,,4696,4696,True,0,0.0
LH_804,804,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_804_hlist_0.51209.list,PASS,,4967,4967,True,0,0.0
LH_804,804,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_804_hlist_0.75065.list,PASS,,4962,4962,True,0,0.0
LH_804,804,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_804_hlist_1.00000.list,PASS,,5299,5299,True,0,0.0
LH_805,805,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_805_hlist_0.20000.list,PASS,,4504,4504,True,0,0.0
LH_805,805,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_805_hlist_0.25000.list,PASS,,6077,6077,True,0,0.0
LH_805,805,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_805_hlist_0.51209.list,PASS,,8235,8235,True,0,0.0
LH_805,805,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_805_hlist_0.75065.list,PASS,,7585,7585,True,0,0.0
LH_805,805,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_805_hlist_1.00000.list,PASS,,7413,7413,True,0,0.0
LH_806,806,0.20000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_806_hlist_0.20000.list,PASS,,8338,8338,True,0,0.0
LH_806,806,0.25000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_806_hlist_0.25000.list,PASS,,8943,8943,True,0,0.0
LH_806,806,0.51209,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_806_hlist_0.51209.list,PASS,,7395,7395,True,0,0.0
LH_806,806,0.75065,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_806_hlist_0.75065.list,PASS,,6093,6093,True,0,0.0
LH_806,806,1.00000,/home/ml/thesis-camels/data/raw/CAMELS_SIMBA_1000U/LH_806_hlist_1.00000.list,PASS,,5731,5731,True,0,0.0
